open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-05-09 22:00:00,100.17,100.85,99.79,99.79,18.511,2025-05-09 22:59:59.999,1862.45172,28,15.551,1565.48859
2025-05-09 23:00:00,100.1,100.71,99.67,100.18,12.758,2025-05-09 23:59:59.999,1281.46062,10,7.735,777.43246
2025-05-10 00:00:00,100.87,106.95,100.87,103.42,507.305,2025-05-10 00:59:59.999,53198.36745,442,392.886,41472.48227
2025-05-10 01:00:00,103.82,104.96,102.81,102.81,31.022,2025-05-10 01:59:59.999,3226.63819,28,18.166,1899.06973
2025-05-10 02:00:00,103.08,104.08,102.66,104.08,55.956,2025-05-10 02:59:59.999,5769.74828,16,37.039,3822.51619
2025-05-10 03:00:00,103.3,103.51,103.3,103.51,0.369,2025-05-10 03:59:59.999,38.19099,2,0.349,36.12499
2025-05-10 04:00:00,102.73,103.43,102.3,103.07,86.751,2025-05-10 04:59:59.999,8928.92418,20,61.837,6373.13393
2025-05-10 05:00:00,102.73,103.16,102.26,103.16,8.706,2025-05-10 05:59:59.999,895.4766,12,5.579,575.20756
2025-05-10 06:00:00,103.18,104.2,103.18,104.2,4.682,2025-05-10 06:59:59.999,483.7763,10,4.682,483.7763
2025-05-10 07:00:00,103.79,104.3,103.79,104.11,45.526,2025-05-10 07:59:59.999,4725.24568,6,45.516,4724.20458
2025-05-10 08:00:00,104.11,104.44,102.53,102.53,16.374,2025-05-10 08:59:59.999,1687.50658,17,0.645,67.26084
2025-05-10 09:00:00,103.0,103.63,102.34,103.63,15.814,2025-05-10 09:59:59.999,1630.87284,14,8.976,927.90467
2025-05-10 10:00:00,103.6,103.6,102.68,102.68,5.595,2025-05-10 10:59:59.999,575.07047,7,1.099,113.34527
2025-05-10 11:00:00,102.29,102.68,100.79,100.79,349.906,2025-05-10 11:59:59.999,35520.11583,67,2.359,242.02249
2025-05-10 12:00:00,101.42,102.03,101.42,101.9,10.888,2025-05-10 12:59:59.999,1109.06892,22,10.478,1067.44552
2025-05-10 13:00:00,101.94,102.61,101.78,102.5,308.516,2025-05-10 13:59:59.999,31619.53967,14,308.417,31609.40702
2025-05-10 14:00:00,102.46,102.64,102.29,102.29,5.689,2025-05-10 14:59:59.999,582.8962,6,1.06,108.76146
2025-05-10 15:00:00,101.88,102.09,101.36,101.91,31.081,2025-05-10 15:59:59.999,3161.2986,51,10.648,1084.97424
2025-05-10 16:00:00,101.77,103.47,101.77,103.46,6.058,2025-05-10 16:59:59.999,621.86932,21,4.382,450.31006
2025-05-10 17:00:00,103.54,104.39,103.11,103.12,32.324,2025-05-10 17:59:59.999,3354.8111,31,23.215,2412.52116
2025-05-10 18:00:00,103.03,103.43,103.03,103.28,1.356,2025-05-10 18:59:59.999,140.07378,3,1.275,131.72835
2025-05-10 19:00:00,103.15,103.16,103.12,103.16,3.766,2025-05-10 19:59:59.999,388.43867,3,1.577,162.64332
2025-05-10 20:00:00,103.28,103.79,103.26,103.79,2.464,2025-05-10 20:59:59.999,254.80648,3,2.464,254.80648
2025-05-10 21:00:00,103.9,104.14,103.76,104.14,20.812,2025-05-10 21:59:59.999,2162.62074,5,20.812,2162.62074
2025-05-10 22:00:00,103.8,104.68,100.1,104.68,166.42,2025-05-10 22:59:59.999,17244.94347,97,80.235,8349.98507
2025-05-10 23:00:00,104.62,105.53,104.42,105.26,21.512,2025-05-10 23:59:59.999,2255.69341,36,16.65,1747.2111
2025-05-11 00:00:00,105.03,105.36,102.18,104.3,194.654,2025-05-11 00:59:59.999,20261.06315,179,52.91,5508.3823
2025-05-11 01:00:00,104.27,105.97,103.12,103.46,208.953,2025-05-11 01:59:59.999,21736.94201,85,33.393,3505.61025
2025-05-11 02:00:00,103.39,104.99,103.39,104.06,15.03,2025-05-11 02:59:59.999,1572.22597,13,12.756,1334.23371
2025-05-11 03:00:00,104.87,105.06,103.39,105.01,90.606,2025-05-11 03:59:59.999,9395.24738,29,4.857,509.20268
2025-05-11 04:00:00,104.66,104.66,104.06,104.25,14.773,2025-05-11 04:59:59.999,1542.44944,13,7.165,747.51805
2025-05-11 05:00:00,104.0,104.01,103.17,103.51,26.086,2025-05-11 05:59:59.999,2702.03702,17,0.309,32.07286
2025-05-11 06:00:00,103.16,103.48,101.93,102.27,13.308,2025-05-11 06:59:59.999,1368.60259,135,1.27,130.76339
2025-05-11 07:00:00,101.95,102.27,99.83,99.93,105.473,2025-05-11 07:59:59.999,10634.59081,149,29.821,3017.20807
2025-05-11 08:00:00,100.8,101.35,99.82,99.95,22.489,2025-05-11 08:59:59.999,2256.72604,100,10.381,1043.23749
2025-05-11 09:00:00,100.13,101.39,99.85,100.48,7.841,2025-05-11 09:59:59.999,790.79418,49,4.64,467.25755
2025-05-11 10:00:00,100.48,100.48,100.48,100.48,0.0,2025-05-11 10:59:59.999,0.0,0,0.0,0.0
2025-05-11 11:00:00,101.48,101.68,100.83,101.58,3.944,2025-05-11 11:59:59.999,399.36501,5,0.362,36.77436
2025-05-11 12:00:00,101.63,101.86,100.79,100.79,4.673,2025-05-11 12:59:59.999,473.17128,10,0.636,64.5203
2025-05-11 13:00:00,101.05,101.6,99.09,99.09,47.314,2025-05-11 13:59:59.999,4762.22331,47,5.421,547.88559
2025-05-11 14:00:00,99.09,100.43,98.27,100.43,39.568,2025-05-11 14:59:59.999,3918.76583,35,12.953,1288.70334
2025-05-11 15:00:00,100.29,100.68,98.29,99.69,83.371,2025-05-11 15:59:59.999,8299.15007,23,4.899,490.86927
2025-05-11 16:00:00,98.79,99.73,98.29,99.05,12.579,2025-05-11 16:59:59.999,1245.43044,13,8.203,813.8358
2025-05-11 17:00:00,99.19,100.17,98.51,100.17,10.586,2025-05-11 17:59:59.999,1049.33863,11,5.761,573.0531
2025-05-11 18:00:00,100.0,100.86,100.0,100.86,44.563,2025-05-11 18:59:59.999,4475.77065,15,24.545,2473.96237
2025-05-11 19:00:00,100.41,100.91,100.32,100.32,1.738,2025-05-11 19:59:59.999,175.12402,18,1.511,152.32252
2025-05-11 20:00:00,100.17,100.38,99.96,100.24,4.152,2025-05-11 20:59:59.999,415.97839,13,1.433,143.66138
2025-05-11 21:00:00,100.2,100.2,100.13,100.13,22.832,2025-05-11 21:59:59.999,2287.76087,3,0.079,7.91027
2025-05-11 22:00:00,100.83,100.84,99.65,99.8,42.049,2025-05-11 22:59:59.999,4212.49107,20,32.147,3222.37003
2025-05-11 23:00:00,100.19,100.25,99.84,99.85,8.974,2025-05-11 23:59:59.999,897.53703,9,4.423,442.93575
2025-05-12 00:00:00,100.43,101.41,99.57,101.18,14.285,2025-05-12 00:59:59.999,1441.18818,58,13.672,1379.76856
2025-05-12 01:00:00,101.34,103.45,99.35,100.68,187.148,2025-05-12 01:59:59.999,18901.13966,103,156.616,15836.09052
2025-05-12 02:00:00,101.11,101.12,100.35,100.35,18.557,2025-05-12 02:59:59.999,1869.88055,8,13.58,1369.903
2025-05-12 03:00:00,100.38,100.71,99.78,100.71,16.143,2025-05-12 03:59:59.999,1617.96369,16,8.931,897.98951
2025-05-12 04:00:00,101.11,101.68,101.11,101.68,8.455,2025-05-12 04:59:59.999,855.281,8,8.437,853.454
2025-05-12 05:00:00,101.43,101.43,100.18,100.93,10.753,2025-05-12 05:59:59.999,1080.19509,9,0.307,31.03046
2025-05-12 06:00:00,101.06,101.13,101.06,101.12,6.107,2025-05-12 06:59:59.999,617.53073,6,6.107,617.53073
2025-05-12 07:00:00,101.48,104.22,101.48,102.02,111.428,2025-05-12 07:59:59.999,11519.12899,97,82.506,8545.46252
2025-05-12 08:00:00,102.14,103.28,101.38,103.28,22.171,2025-05-12 08:59:59.999,2266.98265,21,19.741,2019.16013
2025-05-12 09:00:00,103.25,103.25,101.97,102.49,14.015,2025-05-12 09:59:59.999,1438.26111,8,2.74,281.39524
2025-05-12 10:00:00,102.43,102.43,102.01,102.37,8.183,2025-05-12 10:59:59.999,836.97199,4,4.664,477.5948
2025-05-12 11:00:00,103.27,103.3,101.64,102.42,16.34,2025-05-12 11:59:59.999,1680.5367,20,9.768,1008.28517
2025-05-12 12:00:00,101.96,103.15,101.96,103.15,31.126,2025-05-12 12:59:59.999,3187.56446,27,20.035,2053.28179
2025-05-12 13:00:00,102.81,103.97,101.84,103.2,227.597,2025-05-12 13:59:59.999,23397.37683,40,211.067,21700.29061
2025-05-12 14:00:00,103.03,103.27,99.96,100.71,46.057,2025-05-12 14:59:59.999,4686.80834,50,23.397,2389.52545
2025-05-12 15:00:00,100.23,101.09,99.15,100.38,42.355,2025-05-12 15:59:59.999,4236.00987,48,14.756,1481.11261
2025-05-12 16:00:00,100.57,101.51,100.11,101.51,16.302,2025-05-12 16:59:59.999,1641.12886,40,10.537,1063.48792
2025-05-12 17:00:00,101.11,102.07,100.3,102.07,82.345,2025-05-12 17:59:59.999,8331.9062,42,16.508,1676.61266
2025-05-12 18:00:00,101.41,101.99,98.38,100.13,74.114,2025-05-12 18:59:59.999,7444.66651,80,31.746,3193.25983
2025-05-12 19:00:00,100.04,102.5,100.04,101.54,30.632,2025-05-12 19:59:59.999,3107.94438,56,21.348,2168.21619
2025-05-12 20:00:00,101.77,102.28,100.9,101.37,5.904,2025-05-12 20:59:59.999,600.47292,14,2.958,301.64276
2025-05-12 21:00:00,102.44,102.44,101.46,101.46,1.409,2025-05-12 21:59:59.999,143.158,4,1.364,138.58285
2025-05-12 22:00:00,102.1,103.26,101.72,102.38,23.111,2025-05-12 22:59:59.999,2372.96885,33,17.151,1762.03761
2025-05-12 23:00:00,102.65,104.91,102.65,103.97,98.066,2025-05-12 23:59:59.999,10202.9409,104,82.039,8538.43239
2025-05-13 00:00:00,104.08,104.65,102.14,102.14,139.476,2025-05-13 00:59:59.999,14404.99669,142,104.194,10765.60253
2025-05-13 01:00:00,102.13,102.94,100.93,101.64,63.329,2025-05-13 01:59:59.999,6437.59759,65,22.165,2263.86607
2025-05-13 02:00:00,101.69,101.69,100.0,100.57,102.676,2025-05-13 02:59:59.999,10295.81957,53,15.904,1604.00802
2025-05-13 03:00:00,101.15,101.77,99.95,100.21,38.228,2025-05-13 03:59:59.999,3853.06409,39,19.55,1973.96067
2025-05-13 04:00:00,100.23,102.64,100.23,102.5,88.238,2025-05-13 04:59:59.999,8858.02961,32,86.006,8633.26052
2025-05-13 05:00:00,102.73,102.73,101.48,101.48,7.597,2025-05-13 05:59:59.999,773.00219,7,3.97,404.49318
2025-05-13 06:00:00,102.08,103.15,102.08,102.63,3.528,2025-05-13 06:59:59.999,360.70524,8,3.489,356.70267
2025-05-13 07:00:00,103.2,103.55,103.04,103.04,12.811,2025-05-13 07:59:59.999,1323.72508,14,10.165,1051.08124
2025-05-13 08:00:00,102.26,102.48,101.63,101.94,8.293,2025-05-13 08:59:59.999,846.36981,34,0.0,0.0
2025-05-13 09:00:00,102.14,102.81,102.14,102.81,9.558,2025-05-13 09:59:59.999,978.76224,11,2.593,266.33206
2025-05-13 10:00:00,102.95,103.0,101.93,102.53,54.234,2025-05-13 10:59:59.999,5532.03719,11,38.882,3965.6428
2025-05-13 11:00:00,102.31,103.06,102.31,103.06,5.674,2025-05-13 11:59:59.999,584.11942,8,5.503,566.59338
2025-05-13 12:00:00,102.79,103.32,102.42,102.51,11.922,2025-05-13 12:59:59.999,1223.30869,21,3.411,350.59113
2025-05-13 13:00:00,102.25,102.38,101.19,101.21,15.369,2025-05-13 13:59:59.999,1564.37142,40,1.255,128.29172
2025-05-13 14:00:00,101.27,101.49,99.75,100.33,42.064,2025-05-13 14:59:59.999,4229.6037,55,3.776,381.94477
2025-05-13 15:00:00,100.57,101.19,100.27,101.19,33.03,2025-05-13 15:59:59.999,3334.10749,15,32.67,3297.90421
2025-05-13 16:00:00,101.19,102.18,98.0,101.7,88.7,2025-05-13 16:59:59.999,8855.63906,121,13.393,1358.89018
2025-05-13 17:00:00,101.68,102.18,101.47,101.97,7.098,2025-05-13 17:59:59.999,723.83055,21,3.041,309.85749
2025-05-13 18:00:00,102.01,102.96,102.01,102.96,15.837,2025-05-13 18:59:59.999,1624.11357,27,15.837,1624.11357
2025-05-13 19:00:00,102.56,104.91,101.82,104.42,405.052,2025-05-13 19:59:59.999,42376.9991,141,51.091,5298.99391
2025-05-13 20:00:00,103.82,104.8,103.29,104.8,49.17,2025-05-13 20:59:59.999,5111.04951,32,34.763,3621.68688
2025-05-13 21:00:00,104.77,104.77,103.55,103.55,12.284,2025-05-13 21:59:59.999,1283.89687,12,4.584,480.05924
2025-05-13 22:00:00,103.85,104.23,103.85,104.07,2.645,2025-05-13 22:59:59.999,275.19302,6,2.645,275.19302
2025-05-13 23:00:00,103.57,103.59,103.03,103.56,12.925,2025-05-13 23:59:59.999,1337.89445,14,4.701,486.92563
2025-05-14 00:00:00,103.35,103.81,102.69,103.46,69.316,2025-05-14 00:59:59.999,7157.00922,156,55.883,5771.33261
2025-05-14 01:00:00,102.79,104.64,102.79,103.29,75.021,2025-05-14 01:59:59.999,7805.71037,43,52.465,5466.58563
2025-05-14 02:00:00,103.11,104.11,102.51,104.11,21.237,2025-05-14 02:59:59.999,2190.48817,26,12.411,1282.92435
2025-05-14 03:00:00,103.49,103.49,103.03,103.34,7.624,2025-05-14 03:59:59.999,787.46554,5,2.369,244.8173
2025-05-14 04:00:00,103.03,104.2,103.03,103.99,7.622,2025-05-14 04:59:59.999,789.26996,10,7.41,767.22408
2025-05-14 05:00:00,104.27,104.44,103.99,104.44,14.337,2025-05-14 05:59:59.999,1491.18664,5,14.337,1491.18664
2025-05-14 06:00:00,104.17,104.31,103.92,104.07,37.647,2025-05-14 06:59:59.999,3918.20211,6,1.621,169.04283
2025-05-14 07:00:00,103.76,105.85,103.76,104.84,108.874,2025-05-14 07:59:59.999,11428.85942,89,88.516,9298.54903
2025-05-14 08:00:00,104.44,104.44,101.25,101.25,48.796,2025-05-14 08:59:59.999,5005.88436,102,25.382,2597.71564
2025-05-14 09:00:00,101.22,102.34,101.19,102.3,23.494,2025-05-14 09:59:59.999,2394.21018,18,16.084,1640.42111
2025-05-14 10:00:00,101.82,102.18,101.62,102.18,7.35,2025-05-14 10:59:59.999,749.27616,5,3.771,385.13878
2025-05-14 11:00:00,102.23,102.64,102.23,102.45,7.541,2025-05-14 11:59:59.999,773.06086,14,4.088,419.32269
2025-05-14 12:00:00,102.26,102.7,102.03,102.03,56.294,2025-05-14 12:59:59.999,5756.46665,19,0.96,98.5917
2025-05-14 13:00:00,101.9,101.99,100.27,100.43,57.487,2025-05-14 13:59:59.999,5821.64588,59,3.496,354.38668
2025-05-14 14:00:00,100.43,100.61,99.2,100.24,35.491,2025-05-14 14:59:59.999,3548.78238,54,7.632,764.20628
2025-05-14 15:00:00,99.78,99.86,99.0,99.86,25.902,2025-05-14 15:59:59.999,2572.59892,16,6.071,606.04918
2025-05-14 16:00:00,99.99,100.24,99.2,99.2,19.111,2025-05-14 16:59:59.999,1910.69177,17,0.125,12.525
2025-05-14 17:00:00,99.05,99.73,98.53,99.73,214.252,2025-05-14 17:59:59.999,21153.13668,48,35.106,3475.81412
2025-05-14 18:00:00,99.84,100.33,99.84,99.91,9.925,2025-05-14 18:59:59.999,992.54276,11,6.716,672.10279
2025-05-14 19:00:00,100.43,100.59,100.35,100.35,0.654,2025-05-14 19:59:59.999,65.69668,6,0.636,63.88858
2025-05-14 20:00:00,100.35,101.38,100.09,101.38,8.532,2025-05-14 20:59:59.999,856.76383,23,4.835,485.95686
2025-05-14 21:00:00,101.51,101.51,100.27,101.21,52.543,2025-05-14 21:59:59.999,5285.44884,19,36.556,3677.38526
2025-05-14 22:00:00,101.31,101.31,100.84,101.28,20.913,2025-05-14 22:59:59.999,2111.68433,7,11.994,1212.2329
2025-05-14 23:00:00,101.1,101.1,100.41,100.89,35.463,2025-05-14 23:59:59.999,3579.17538,10,1.4,141.358
2025-05-15 00:00:00,100.95,101.93,100.95,101.9,15.094,2025-05-15 00:59:59.999,1532.38301,68,15.094,1532.38301
2025-05-15 01:00:00,101.22,101.26,99.67,99.67,26.899,2025-05-15 01:59:59.999,2701.13644,31,6.52,654.6466
2025-05-15 02:00:00,100.26,100.74,100.26,100.74,15.368,2025-05-15 02:59:59.999,1544.52147,9,11.245,1130.03628
2025-05-15 03:00:00,100.32,100.32,99.55,99.55,9.055,2025-05-15 03:59:59.999,904.19347,8,0.0,0.0
2025-05-15 04:00:00,99.96,100.24,99.63,100.11,12.803,2025-05-15 04:59:59.999,1280.79303,9,12.703,1270.83003
2025-05-15 05:00:00,99.72,99.72,98.49,98.54,32.326,2025-05-15 05:59:59.999,3204.31685,42,16.224,1607.48178
2025-05-15 06:00:00,98.97,99.06,97.6,98.0,47.409,2025-05-15 06:59:59.999,4656.97846,46,18.475,1815.21214
2025-05-15 07:00:00,98.08,98.08,95.1,95.88,437.659,2025-05-15 07:59:59.999,41923.10924,127,327.868,31326.42805
2025-05-15 08:00:00,96.23,98.0,96.23,98.0,17.36,2025-05-15 08:59:59.999,1690.04265,38,11.449,1112.51438
2025-05-15 09:00:00,97.37,97.37,96.34,97.11,8.143,2025-05-15 09:59:59.999,789.35302,11,0.032,3.10752
2025-05-15 10:00:00,97.2,97.73,96.89,96.89,5.684,2025-05-15 10:59:59.999,552.41778,8,5.284,513.66178
2025-05-15 11:00:00,97.88,98.28,97.88,98.21,25.394,2025-05-15 11:59:59.999,2493.89051,8,25.394,2493.89051
2025-05-15 12:00:00,97.73,98.83,97.73,98.75,6.666,2025-05-15 12:59:59.999,654.43928,18,4.347,427.47558
2025-05-15 13:00:00,98.5,98.5,96.23,96.23,107.633,2025-05-15 13:59:59.999,10423.29708,42,3.942,385.38942
2025-05-15 14:00:00,97.11,97.33,95.72,96.75,38.094,2025-05-15 14:59:59.999,3673.99367,34,8.954,867.40907
2025-05-15 15:00:00,96.96,98.61,96.96,98.61,21.609,2025-05-15 15:59:59.999,2111.17951,35,16.803,1641.54962
2025-05-15 16:00:00,98.4,99.23,97.84,99.1,15.929,2025-05-15 16:59:59.999,1569.74272,27,8.424,831.54664
2025-05-15 17:00:00,99.4,99.75,99.23,99.43,6.43,2025-05-15 17:59:59.999,639.36434,27,3.976,395.62195
2025-05-15 18:00:00,99.17,99.35,97.57,97.57,16.462,2025-05-15 18:59:59.999,1622.57043,29,3.349,331.14495
2025-05-15 19:00:00,98.02,99.61,97.46,99.61,18.494,2025-05-15 19:59:59.999,1820.13656,32,14.565,1434.61091
2025-05-15 20:00:00,99.57,100.43,99.2,99.38,41.463,2025-05-15 20:59:59.999,4141.39693,38,30.634,3064.63207
2025-05-15 21:00:00,98.95,99.41,98.62,99.41,13.119,2025-05-15 21:59:59.999,1299.44051,13,10.076,999.25901
2025-05-15 22:00:00,99.72,100.18,98.95,98.95,8.475,2025-05-15 22:59:59.999,842.87822,11,0.976,97.45824
2025-05-15 23:00:00,98.73,99.42,97.85,99.33,25.927,2025-05-15 23:59:59.999,2551.14279,40,14.427,1422.06957
2025-05-16 00:00:00,99.48,99.84,98.7,99.61,11.503,2025-05-16 00:59:59.999,1142.97129,74,4.12,410.23182
2025-05-16 01:00:00,98.92,100.24,98.92,100.24,11.009,2025-05-16 01:59:59.999,1094.51317,12,3.092,309.76717
2025-05-16 02:00:00,100.33,101.03,100.18,100.82,11.589,2025-05-16 02:59:59.999,1165.03799,27,5.531,557.65096
2025-05-16 03:00:00,100.68,101.08,100.64,100.84,4.316,2025-05-16 03:59:59.999,434.60583,10,3.998,402.54811
2025-05-16 04:00:00,100.68,100.68,100.39,100.39,0.825,2025-05-16 04:59:59.999,82.84292,2,0.073,7.34964
2025-05-16 05:00:00,100.86,101.0,100.54,100.54,8.489,2025-05-16 05:59:59.999,856.24767,38,8.383,845.59043
2025-05-16 06:00:00,100.54,100.54,100.18,100.5,0.994,2025-05-16 06:59:59.999,99.89712,3,0.703,70.6515
2025-05-16 07:00:00,99.95,99.95,99.74,99.74,1.631,2025-05-16 07:59:59.999,162.72138,4,0.0,0.0
2025-05-16 08:00:00,99.94,99.94,98.38,99.07,19.908,2025-05-16 08:59:59.999,1977.34166,33,7.243,718.97895
2025-05-16 09:00:00,99.0,100.17,99.0,100.04,18.332,2025-05-16 09:59:59.999,1825.84764,19,9.363,930.86796
2025-05-16 10:00:00,100.18,100.76,100.18,100.76,1.002,2025-05-16 10:59:59.999,100.75394,12,0.962,96.736
2025-05-16 11:00:00,100.85,101.11,100.79,101.06,14.377,2025-05-16 11:59:59.999,1452.69781,16,14.218,1436.66971
2025-05-16 12:00:00,101.07,101.44,101.07,101.25,60.227,2025-05-16 12:59:59.999,6092.86627,16,60.227,6092.86627
2025-05-16 13:00:00,101.47,101.51,101.47,101.51,0.154,2025-05-16 13:59:59.999,15.6305,2,0.154,15.6305
2025-05-16 14:00:00,101.03,101.03,100.17,100.27,19.417,2025-05-16 14:59:59.999,1957.932,15,1.425,142.77084
2025-05-16 15:00:00,100.14,101.5,100.14,101.5,4.901,2025-05-16 15:59:59.999,496.52845,7,4.878,494.22523
2025-05-16 16:00:00,101.51,102.12,101.02,102.12,525.631,2025-05-16 16:59:59.999,53440.56579,75,75.94,7721.45282
2025-05-16 17:00:00,102.15,102.15,101.2,101.71,87.258,2025-05-16 17:59:59.999,8901.82618,9,84.592,8631.58481
2025-05-16 18:00:00,101.46,101.46,100.64,100.65,212.661,2025-05-16 18:59:59.999,21409.18246,20,173.032,17416.5034
2025-05-16 19:00:00,100.65,100.68,100.31,100.31,50.573,2025-05-16 19:59:59.999,5089.68055,14,48.938,4925.54079
2025-05-16 20:00:00,100.33,100.33,99.2,99.41,24.583,2025-05-16 20:59:59.999,2453.43864,42,7.87,787.07518
2025-05-16 21:00:00,99.85,100.01,99.41,99.54,18.972,2025-05-16 21:59:59.999,1889.31549,14,9.719,969.38136
2025-05-16 22:00:00,98.95,99.35,98.8,99.35,11.905,2025-05-16 22:59:59.999,1179.63366,9,5.644,560.17982
2025-05-16 23:00:00,99.51,99.97,99.51,99.57,14.54,2025-05-16 23:59:59.999,1448.93644,10,12.25,1220.92114
2025-05-17 00:00:00,99.41,99.99,98.76,99.21,15.714,2025-05-17 00:59:59.999,1561.42389,62,6.429,639.62587
2025-05-17 01:00:00,98.73,98.74,97.46,98.01,204.243,2025-05-17 01:59:59.999,20063.71604,67,96.312,9458.4521
2025-05-17 02:00:00,98.21,98.98,98.21,98.86,7.739,2025-05-17 02:59:59.999,763.05069,13,5.471,538.88157
2025-05-17 03:00:00,98.82,99.23,98.13,99.23,15.501,2025-05-17 03:59:59.999,1530.4262,11,9.003,891.5155
2025-05-17 04:00:00,99.24,100.65,99.24,100.54,33.552,2025-05-17 04:59:59.999,3349.10046,34,33.457,3339.60415
2025-05-17 05:00:00,99.48,99.6,99.48,99.6,2.006,2025-05-17 05:59:59.999,199.66752,2,0.0,0.0
2025-05-17 06:00:00,99.71,101.09,99.71,100.98,7.9,2025-05-17 06:59:59.999,796.21346,22,5.113,515.81661
2025-05-17 07:00:00,101.0,101.06,101.0,101.06,0.237,2025-05-17 07:59:59.999,23.94234,2,0.237,23.94234
2025-05-17 08:00:00,100.62,100.97,100.58,100.81,6.328,2025-05-17 08:59:59.999,636.86429,7,3.026,304.54764
2025-05-17 09:00:00,100.18,100.46,99.64,100.46,17.123,2025-05-17 09:59:59.999,1709.95179,8,2.673,268.5177
2025-05-17 10:00:00,99.55,99.9,99.35,99.35,4.093,2025-05-17 10:59:59.999,407.91116,8,0.0,0.0
2025-05-17 11:00:00,99.49,99.49,98.65,98.96,35.206,2025-05-17 11:59:59.999,3486.37549,18,1.287,127.12476
2025-05-17 12:00:00,98.75,98.85,98.17,98.17,7.229,2025-05-17 12:59:59.999,712.71304,15,5.207,514.07178
2025-05-17 13:00:00,98.15,98.34,97.11,97.11,14.449,2025-05-17 13:59:59.999,1409.05787,35,1.593,155.42574
2025-05-17 14:00:00,97.65,98.35,97.65,98.35,263.726,2025-05-17 14:59:59.999,25886.98576,22,118.579,11634.96583
2025-05-17 15:00:00,97.99,97.99,97.78,97.78,4.899,2025-05-17 15:59:59.999,479.58481,8,0.0,0.0
2025-05-17 16:00:00,97.5,97.51,96.47,96.47,14.21,2025-05-17 16:59:59.999,1380.41127,32,0.232,22.44368
2025-05-17 17:00:00,97.28,97.88,96.82,97.79,12.617,2025-05-17 17:59:59.999,1228.10526,13,12.455,1212.36844
2025-05-17 18:00:00,97.11,97.6,96.72,96.72,63.485,2025-05-17 18:59:59.999,6146.38423,19,3.335,325.37503
2025-05-17 19:00:00,96.48,96.74,96.42,96.46,6.921,2025-05-17 19:59:59.999,668.03649,10,0.016,1.54448
2025-05-17 20:00:00,96.34,97.49,96.23,97.49,12.357,2025-05-17 20:59:59.999,1199.48905,16,8.504,828.38028
2025-05-17 21:00:00,97.22,97.22,97.08,97.08,1.553,2025-05-17 21:59:59.999,150.85358,2,0.631,61.34582
2025-05-17 22:00:00,97.08,97.08,95.75,95.96,21.542,2025-05-17 22:59:59.999,2072.60358,29,0.179,17.2362
2025-05-17 23:00:00,95.83,96.24,95.83,96.24,3.722,2025-05-17 23:59:59.999,357.72558,2,2.552,245.60448
2025-05-18 00:00:00,96.17,96.98,95.85,96.64,30.959,2025-05-18 00:59:59.999,2993.87048,93,24.193,2341.56633
2025-05-18 01:00:00,96.99,97.0,96.12,96.12,3.114,2025-05-18 01:59:59.999,300.60391,4,0.447,43.35561
2025-05-18 02:00:00,96.86,96.86,96.4,96.86,2.065,2025-05-18 02:59:59.999,199.76688,5,1.799,174.12448
2025-05-18 03:00:00,96.26,96.6,96.26,96.6,3.115,2025-05-18 03:59:59.999,300.88921,3,3.094,298.86775
2025-05-18 04:00:00,96.67,97.19,96.67,97.19,1.778,2025-05-18 04:59:59.999,172.21515,7,1.751,169.59804
2025-05-18 05:00:00,97.23,98.09,97.12,98.09,328.165,2025-05-18 05:59:59.999,32140.7741,60,306.718,30057.24845
2025-05-18 06:00:00,98.01,98.01,97.71,97.71,0.833,2025-05-18 06:59:59.999,81.49263,2,0.334,32.73534
2025-05-18 07:00:00,98.23,98.62,98.14,98.62,4.22,2025-05-18 07:59:59.999,414.46985,11,1.182,116.26723
2025-05-18 08:00:00,98.65,99.07,98.65,99.07,3.206,2025-05-18 08:59:59.999,316.84484,22,2.958,292.33082
2025-05-18 09:00:00,98.34,98.34,98.31,98.31,3.66,2025-05-18 09:59:59.999,359.8566,2,0.0,0.0
2025-05-18 10:00:00,98.74,98.74,98.74,98.74,0.03,2025-05-18 10:59:59.999,2.9622,1,0.03,2.9622
2025-05-18 11:00:00,98.74,98.74,98.74,98.74,0.0,2025-05-18 11:59:59.999,0.0,0,0.0,0.0
2025-05-18 12:00:00,97.95,97.95,97.95,97.95,0.106,2025-05-18 12:59:59.999,10.3827,1,0.0,0.0
2025-05-18 13:00:00,98.48,98.48,98.48,98.48,0.01,2025-05-18 13:59:59.999,0.9848,1,0.01,0.9848
2025-05-18 14:00:00,98.98,99.9,98.98,99.86,19.478,2025-05-18 14:59:59.999,1934.89159,41,17.82,1769.92229
2025-05-18 15:00:00,99.72,101.72,99.72,101.72,54.979,2025-05-18 15:59:59.999,5529.69107,69,53.209,5352.65829
2025-05-18 16:00:00,101.77,102.28,101.23,101.62,159.403,2025-05-18 16:59:59.999,16224.35119,39,92.588,9432.97668
2025-05-18 17:00:00,101.38,101.38,100.13,100.13,11.96,2025-05-18 17:59:59.999,1205.85316,26,1.029,103.50747
2025-05-18 18:00:00,100.14,100.14,98.27,98.52,60.876,2025-05-18 18:59:59.999,6026.41617,57,8.356,828.73088
2025-05-18 19:00:00,98.78,99.31,97.1,97.1,38.778,2025-05-18 19:59:59.999,3794.29503,57,16.866,1652.66908
